x-axis,1,3
-138.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-137.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-137.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-136.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-136.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-135.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-135.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-134.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-134.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-133.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-133.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-132.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-132.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-131.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-131.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-130.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-130.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-129.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-129.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-128.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-128.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-127.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-127.0000E-06,-10.3677343726E+00,-10.0781250000E+00
-126.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-126.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-125.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-125.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-124.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-124.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-123.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-123.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-122.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-122.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-121.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-121.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-120.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-120.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-119.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-119.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-118.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-118.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-117.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-117.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-116.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-116.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-115.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-115.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-114.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-114.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-113.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-113.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-112.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-112.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-111.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-111.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-110.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-110.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-109.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-109.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-108.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-108.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-107.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-107.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-106.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-106.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-105.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-105.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-104.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-104.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-103.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-103.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-102.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-102.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-101.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-101.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-100.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-100.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-99.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-99.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-98.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-98.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-97.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-97.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-96.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-96.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-95.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-95.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-94.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-94.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-93.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-93.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-92.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-92.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-91.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-91.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-90.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-90.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-89.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-89.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-88.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-88.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-87.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-87.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-86.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-86.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-85.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-85.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-84.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-84.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-83.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-83.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-82.5000E-06,-10.3579687476E+00,-10.0781250000E+00
-82.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-81.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-81.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-80.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-80.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-79.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-79.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-78.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-78.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-77.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-77.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-76.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-76.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-75.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-75.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-74.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-74.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-73.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-73.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-72.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-72.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-71.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-71.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-70.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-70.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-69.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-69.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-68.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-68.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-67.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-67.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-66.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-66.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-65.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-65.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-64.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-64.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-63.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-63.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-62.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-62.0000E-06,-10.3579687476E+00,-10.0781250000E+00
-61.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-61.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-60.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-60.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-59.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-59.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-58.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-58.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-57.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-57.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-56.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-56.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-55.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-55.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-54.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-54.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-53.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-53.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-52.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-52.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-51.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-51.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-50.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-50.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-49.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-49.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-48.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-48.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-47.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-47.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-46.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-46.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-45.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-45.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-44.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-44.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-43.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-43.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-42.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-42.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-41.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-41.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-40.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-40.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-39.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-39.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-38.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-38.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-37.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-37.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-36.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-36.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-35.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-35.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-34.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-34.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-33.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-33.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-32.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-32.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-31.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-31.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-30.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-30.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-29.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-29.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-28.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-28.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-27.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-27.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-26.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-26.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-25.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-25.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-24.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-24.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-23.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-23.0000E-06,-10.3579687476E+00,-10.0976562500E+00
-22.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-22.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-21.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-21.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-20.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-20.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-19.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-19.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-18.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-18.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-17.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-17.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-16.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-16.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-15.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-15.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-14.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-14.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-13.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-13.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-12.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-12.0000E-06,-10.3579687476E+00,-10.0976562500E+00
-11.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-11.0000E-06,-10.3482031226E+00,-10.0976562500E+00
-10.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-10.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-9.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-9.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-8.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-8.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-7.5000E-06,-10.3579687476E+00,-10.0976562500E+00
-7.0000E-06,-10.3579687476E+00,-10.0976562500E+00
-6.5000E-06,-10.3482031226E+00,-10.0976562500E+00
-6.0000E-06,-10.3482031226E+00,-10.0878906250E+00
-5.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-5.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-4.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-4.0000E-06,-10.3579687476E+00,-10.0976562500E+00
-3.5000E-06,-10.3482031226E+00,-10.0878906250E+00
-3.0000E-06,-10.3579687476E+00,-10.0976562500E+00
-2.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-2.0000E-06,-10.3482031226E+00,-10.0976562500E+00
-1.5000E-06,-10.3579687476E+00,-10.0878906250E+00
-1.0000E-06,-10.3579687476E+00,-10.0878906250E+00
-500.0E-09,-10.3482031225E+00,-10.0878906250E+00
+0.0E+00,+7.2592187524E+00,-9.5898437500E+00
+500.0E-09,+9.4662500024E+00,-8.4277343750E+00
+1.0000E-06,+9.4467187524E+00,-7.3535156250E+00
+1.5000E-06,+9.4369531274E+00,-6.3183593750E+00
+2.0000E-06,+9.4271875024E+00,-5.3417968750E+00
+2.5000E-06,+9.4271875024E+00,-4.4140625000E+00
+3.0000E-06,+9.4369531274E+00,-3.5546875000E+00
+3.5000E-06,+9.4369531274E+00,-2.7636718750E+00
+4.0000E-06,+9.4369531274E+00,-2.0214843750E+00
+4.5000E-06,+9.4467187524E+00,-1.2988281250E+00
+5.0000E-06,+9.4467187524E+00,-634.7656250E-03
+5.5000E-06,+9.4467187524E+00,-19.5312500E-03
+6.0000E-06,+9.4564843774E+00,+517.5781250E-03
+6.5000E-06,+9.4564843774E+00,+1.0351562500E+00
+7.0000E-06,+9.4662500024E+00,+1.5429687500E+00
+7.5000E-06,+9.4662500024E+00,+2.0312500000E+00
+8.0000E-06,+9.4760156274E+00,+2.4902343750E+00
+8.5000E-06,+9.4760156274E+00,+2.9199218750E+00
+9.0000E-06,+9.4760156274E+00,+3.3203125000E+00
+9.5000E-06,+9.4857812524E+00,+3.7011718750E+00
+10.0000E-06,+9.4955468774E+00,+4.0527343750E+00
+10.5000E-06,+9.4955468774E+00,+4.3945312500E+00
+11.0000E-06,+9.4955468774E+00,+4.7167968750E+00
+11.5000E-06,+9.5053125024E+00,+5.0390625000E+00
+12.0000E-06,+9.5053125024E+00,+5.3222656250E+00
+12.5000E-06,+9.5053125024E+00,+5.5859375000E+00
+13.0000E-06,+9.5053125024E+00,+5.8300781250E+00
+13.5000E-06,+9.5150781274E+00,+6.0644531250E+00
+14.0000E-06,+9.5150781274E+00,+6.2890625000E+00
+14.5000E-06,+9.5248437524E+00,+6.4941406250E+00
+15.0000E-06,+9.5248437524E+00,+6.6796875000E+00
+15.5000E-06,+9.5248437524E+00,+6.8652343750E+00
+16.0000E-06,+9.5346093774E+00,+7.0410156250E+00
+16.5000E-06,+9.5248437524E+00,+7.1972656250E+00
+17.0000E-06,+9.5346093774E+00,+7.3535156250E+00
+17.5000E-06,+9.5346093774E+00,+7.4902343750E+00
+18.0000E-06,+9.5443750024E+00,+7.6269531250E+00
+18.5000E-06,+9.5346093774E+00,+7.7539062500E+00
+19.0000E-06,+9.5443750024E+00,+7.8710937500E+00
+19.5000E-06,+9.5443750024E+00,+7.9785156250E+00
+20.0000E-06,+9.5443750024E+00,+8.0859375000E+00
+20.5000E-06,+9.5443750024E+00,+8.1835937500E+00
+21.0000E-06,+9.5443750024E+00,+8.2812500000E+00
+21.5000E-06,+9.5541406274E+00,+8.3691406250E+00
+22.0000E-06,+9.5541406274E+00,+8.4570312500E+00
+22.5000E-06,+9.5541406274E+00,+8.5449218750E+00
+23.0000E-06,+9.5541406274E+00,+8.6230468750E+00
+23.5000E-06,+9.5541406274E+00,+8.6914062500E+00
+24.0000E-06,+9.5541406274E+00,+8.7500000000E+00
+24.5000E-06,+9.5541406274E+00,+8.8183593750E+00
+25.0000E-06,+9.5541406274E+00,+8.8769531250E+00
+25.5000E-06,+9.5639062524E+00,+8.9355468750E+00
+26.0000E-06,+9.5639062524E+00,+8.9843750000E+00
+26.5000E-06,+9.5639062524E+00,+9.0332031250E+00
+27.0000E-06,+9.5639062524E+00,+9.0917968750E+00
