x-axis,1,3
+27.5000E-06,+9.5639062524E+00,+9.1308593750E+00
+28.0000E-06,+9.5639062524E+00,+9.1699218750E+00
+28.5000E-06,+9.5639062524E+00,+9.2089843750E+00
+29.0000E-06,+9.5639062524E+00,+9.2480468750E+00
+29.5000E-06,+9.5639062524E+00,+9.2773437500E+00
+30.0000E-06,+9.5639062524E+00,+9.3164062500E+00
+30.5000E-06,+9.5639062524E+00,+9.3457031250E+00
+31.0000E-06,+9.5736718774E+00,+9.3652343750E+00
+31.5000E-06,+9.5736718774E+00,+9.3945312500E+00
+32.0000E-06,+9.5736718774E+00,+9.4238281250E+00
+32.5000E-06,+9.5736718774E+00,+9.4433593750E+00
+33.0000E-06,+9.5736718774E+00,+9.4628906250E+00
+33.5000E-06,+9.5736718774E+00,+9.4824218750E+00
+34.0000E-06,+9.5736718774E+00,+9.5117187500E+00
+34.5000E-06,+9.5736718774E+00,+9.5312500000E+00
+35.0000E-06,+9.5834375024E+00,+9.5410156250E+00
+35.5000E-06,+9.5736718774E+00,+9.5703125000E+00
+36.0000E-06,+9.5736718774E+00,+9.5800781250E+00
+36.5000E-06,+9.5736718774E+00,+9.5996093750E+00
+37.0000E-06,+9.5736718774E+00,+9.6093750000E+00
+37.5000E-06,+9.5834375024E+00,+9.6289062500E+00
+38.0000E-06,+9.5834375024E+00,+9.6386718750E+00
+38.5000E-06,+9.5834375024E+00,+9.6484375000E+00
+39.0000E-06,+9.5834375024E+00,+9.6679687500E+00
+39.5000E-06,+9.5834375024E+00,+9.6777343750E+00
+40.0000E-06,+9.5834375024E+00,+9.6875000000E+00
+40.5000E-06,+9.5834375024E+00,+9.6972656250E+00
+41.0000E-06,+9.5834375024E+00,+9.7070312500E+00
+41.5000E-06,+9.5834375024E+00,+9.7167968750E+00
+42.0000E-06,+9.5834375024E+00,+9.7265625000E+00
+42.5000E-06,+9.5834375024E+00,+9.7363281250E+00
+43.0000E-06,+9.5834375024E+00,+9.7460937500E+00
+43.5000E-06,+9.5834375024E+00,+9.7558593750E+00
+44.0000E-06,+9.5834375024E+00,+9.7558593750E+00
+44.5000E-06,+9.5834375024E+00,+9.7656250000E+00
+45.0000E-06,+9.5834375024E+00,+9.7753906250E+00
+45.5000E-06,+9.5834375024E+00,+9.7753906250E+00
+46.0000E-06,+9.5834375024E+00,+9.7851562500E+00
+46.5000E-06,+9.5834375024E+00,+9.7851562500E+00
+47.0000E-06,+9.5834375024E+00,+9.7949218750E+00
+47.5000E-06,+9.5834375024E+00,+9.8046875000E+00
+48.0000E-06,+9.5932031274E+00,+9.8046875000E+00
+48.5000E-06,+9.5932031274E+00,+9.8144531250E+00
+49.0000E-06,+9.5834375024E+00,+9.8144531250E+00
+49.5000E-06,+9.5834375024E+00,+9.8144531250E+00
+50.0000E-06,+9.5834375024E+00,+9.8242187500E+00
+50.5000E-06,+9.5932031274E+00,+9.8242187500E+00
+51.0000E-06,+9.5932031274E+00,+9.8339843750E+00
+51.5000E-06,+9.5932031274E+00,+9.8339843750E+00
+52.0000E-06,+9.5932031274E+00,+9.8437500000E+00
+52.5000E-06,+9.5932031274E+00,+9.8437500000E+00
+53.0000E-06,+9.5932031274E+00,+9.8437500000E+00
+53.5000E-06,+9.5932031274E+00,+9.8437500000E+00
+54.0000E-06,+9.5932031274E+00,+9.8437500000E+00
+54.5000E-06,+9.5932031274E+00,+9.8535156250E+00
+55.0000E-06,+9.5932031274E+00,+9.8535156250E+00
+55.5000E-06,+9.5932031274E+00,+9.8632812500E+00
+56.0000E-06,+9.5932031274E+00,+9.8632812500E+00
+56.5000E-06,+9.5932031274E+00,+9.8632812500E+00
+57.0000E-06,+9.5932031274E+00,+9.8632812500E+00
+57.5000E-06,+9.5932031274E+00,+9.8632812500E+00
+58.0000E-06,+9.5932031274E+00,+9.8632812500E+00
+58.5000E-06,+9.5932031274E+00,+9.8730468750E+00
+59.0000E-06,+9.5932031274E+00,+9.8730468750E+00
+59.5000E-06,+9.5932031274E+00,+9.8730468750E+00
+60.0000E-06,+9.5932031274E+00,+9.8730468750E+00
+60.5000E-06,+9.5932031274E+00,+9.8730468750E+00
+61.0000E-06,+9.5932031274E+00,+9.8828125000E+00
+61.5000E-06,+9.5932031274E+00,+9.8828125000E+00
+62.0000E-06,+9.5932031274E+00,+9.8828125000E+00
+62.5000E-06,+9.5932031274E+00,+9.8828125000E+00
+63.0000E-06,+9.5932031274E+00,+9.8828125000E+00
+63.5000E-06,+9.6029687524E+00,+9.8828125000E+00
+64.0000E-06,+9.6029687524E+00,+9.8925781250E+00
+64.5000E-06,+9.5932031274E+00,+9.8925781250E+00
+65.0000E-06,+9.5932031274E+00,+9.8925781250E+00
+65.5000E-06,+9.6029687524E+00,+9.8925781250E+00
+66.0000E-06,+9.5932031274E+00,+9.8925781250E+00
+66.5000E-06,+9.5932031274E+00,+9.8925781250E+00
+67.0000E-06,+9.6029687524E+00,+9.8925781250E+00
+67.5000E-06,+9.6029687524E+00,+9.8925781250E+00
+68.0000E-06,+9.6029687524E+00,+9.9023437500E+00
+68.5000E-06,+9.6029687524E+00,+9.8925781250E+00
+69.0000E-06,+9.6029687524E+00,+9.8925781250E+00
+69.5000E-06,+9.6029687524E+00,+9.9023437500E+00
+70.0000E-06,+9.6029687524E+00,+9.9023437500E+00
+70.5000E-06,+9.5932031274E+00,+9.9023437500E+00
+71.0000E-06,+9.6029687524E+00,+9.9023437500E+00
+71.5000E-06,+9.6029687524E+00,+9.9023437500E+00
+72.0000E-06,+9.6029687524E+00,+9.9023437500E+00
+72.5000E-06,+9.6029687524E+00,+9.9023437500E+00
+73.0000E-06,+9.5932031274E+00,+9.9023437500E+00
+73.5000E-06,+9.6029687524E+00,+9.9023437500E+00
+74.0000E-06,+9.5932031274E+00,+9.9023437500E+00
+74.5000E-06,+9.5932031274E+00,+9.9023437500E+00
+75.0000E-06,+9.5932031274E+00,+9.9023437500E+00
+75.5000E-06,+9.6029687524E+00,+9.9023437500E+00
+76.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+76.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+77.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+77.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+78.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+78.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+79.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+79.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+80.0000E-06,+9.6029687524E+00,+9.9121093750E+00
+80.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+81.0000E-06,+9.6029687524E+00,+9.9121093750E+00
+81.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+82.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+82.5000E-06,+9.6029687524E+00,+9.9121093750E+00
+83.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+83.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+84.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+84.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+85.0000E-06,+9.6029687524E+00,+9.9121093750E+00
+85.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+86.0000E-06,+9.6029687524E+00,+9.9121093750E+00
+86.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+87.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+87.5000E-06,+9.5932031274E+00,+9.9121093750E+00
+88.0000E-06,+9.5932031274E+00,+9.9121093750E+00
+88.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+89.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+89.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+90.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+90.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+91.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+91.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+92.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+92.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+93.0000E-06,+9.6029687524E+00,+9.9218750000E+00
+93.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+94.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+94.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+95.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+95.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+96.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+96.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+97.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+97.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+98.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+98.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+99.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+99.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+100.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+100.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+101.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+101.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+102.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+102.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+103.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+103.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+104.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+104.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+105.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+105.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+106.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+106.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+107.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+107.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+108.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+108.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+109.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+109.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+110.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+110.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+111.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+111.5000E-06,+9.5932031274E+00,+9.9218750000E+00
+112.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+112.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+113.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+113.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+114.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+114.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+115.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+115.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+116.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+116.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+117.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+117.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+118.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+118.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+119.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+119.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+120.0000E-06,+9.5932031274E+00,+9.9218750000E+00
+120.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+121.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+121.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+122.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+122.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+123.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+123.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+124.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+124.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+125.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+125.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+126.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+126.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+127.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+127.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+128.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+128.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+129.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+129.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+130.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+130.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+131.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+131.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+132.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+132.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+133.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+133.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+134.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+134.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+135.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+135.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+136.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+136.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+137.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+137.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+138.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+138.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+139.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+139.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+140.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+140.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+141.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+141.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+142.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+142.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+143.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+143.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+144.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+144.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+145.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+145.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+146.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+146.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+147.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+147.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+148.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+148.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+149.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+149.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+150.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+150.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+151.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+151.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+152.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+152.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+153.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+153.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+154.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+154.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+155.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+155.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+156.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+156.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+157.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+157.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+158.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+158.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+159.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+159.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+160.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+160.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+161.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+161.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+162.0000E-06,+9.5932031274E+00,+9.9414062500E+00
+162.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+163.0000E-06,+9.5932031274E+00,+9.9414062500E+00
+163.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+164.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+164.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+165.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+165.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+166.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+166.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+167.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+167.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+168.0000E-06,+9.5932031274E+00,+9.9414062500E+00
+168.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+169.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+169.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+170.0000E-06,+9.5932031274E+00,+9.9414062500E+00
+170.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+171.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+171.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+172.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+172.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+173.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+173.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+174.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+174.5000E-06,+9.5834375024E+00,+9.9414062500E+00
+175.0000E-06,+9.5932031274E+00,+9.9414062500E+00
+175.5000E-06,+9.5834375024E+00,+9.9414062500E+00
+176.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+176.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+177.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+177.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+178.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+178.5000E-06,+9.5932031274E+00,+9.9316406250E+00
+179.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+179.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+180.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+180.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+181.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+181.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+182.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+182.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+183.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+183.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+184.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+184.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+185.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+185.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+186.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+186.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+187.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+187.5000E-06,+9.5834375024E+00,+9.9414062500E+00
+188.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+188.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+189.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+189.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+190.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+190.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+191.0000E-06,+9.5932031274E+00,+9.9316406250E+00
+191.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+192.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+192.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+193.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+193.5000E-06,+9.5834375024E+00,+9.9414062500E+00
+194.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+194.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+195.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+195.5000E-06,+9.5932031274E+00,+9.9414062500E+00
+196.0000E-06,+9.5834375024E+00,+9.9414062500E+00
+196.5000E-06,+9.5834375024E+00,+9.9316406250E+00
+197.0000E-06,+9.5834375024E+00,+9.9316406250E+00
+197.5000E-06,,
